Date,MMM,AXP,AAPL,BA,CAT,CVX,CSCO,KO,DOW,XOM,GS,HD,IBM,INTC,JNJ,JPM,MCD,MRK,MSFT,NKE,PFE,PG,TRV,UNH,UTX,VZ,V,WMT,WBA,DIS
2019-12-18,167.5130615234375,123.83079528808594,279.0776672363281,328.72418212890625,146.09521484375,117.18040466308594,46.29963302612305,53.90999984741211,53.36788558959961,68.88111877441406,229.04953002929688,218.0,133.02098083496094,56.889835357666016,142.28271484375,137.15945434570312,194.4134063720703,89.62000274658203,153.9495086669922,100.29174041748047,38.49675369262695,123.277587890625,135.6699981689453,292.8999938964844,147.01039123535156,60.233154296875,184.63259887695312,119.86000061035156,56.70430374145508,146.25999450683594
2019-12-19,170.6050567626953,124.3988265991211,279.35699462890625,331.5274963378906,144.00985717773438,116.76525115966797,47.53058624267578,54.31999969482422,53.63349533081055,68.40790557861328,228.54263305664062,220.22000122070312,133.16941833496094,57.67596435546875,144.4290313720703,136.47386169433594,195.83450317382812,89.98999786376953,155.28585815429688,100.8701400756836,38.57594680786133,124.18220520019531,136.47000122070312,294.6199951171875,148.00564575195312,60.173770904541016,186.2702178955078,120.08000183105469,57.249534606933594,146.14999389648438
2019-12-20,173.79615783691406,125.33557891845703,278.77838134765625,326.0600280761719,146.54209899902344,118.29734802246094,47.103721618652344,54.970001220703125,53.7220344543457,68.95012664794922,227.53875732421875,221.19000244140625,134.18878173828125,58.66111373901367,145.134521484375,136.36456298828125,195.91400146484375,91.58000183105469,156.98123168945312,99.68343353271484,38.833316802978516,124.61961364746094,136.42999267578125,292.5899963378906,148.78195190429688,61.43069076538086,187.72811889648438,120.29000091552734,57.88399124145508,146.8800048828125
2019-12-23,176.86834716796875,124.05999755859375,283.32757568359375,335.5535583496094,147.46560668945312,118.93983459472656,47.74897766113281,54.90999984741211,54.03683090209961,69.295166015625,227.69778442382812,219.2100067138672,134.14920043945312,58.93974304199219,145.51211547851562,136.32481384277344,194.97984313964844,91.73999786376953,156.98123168945312,99.76321411132812,38.92240524291992,124.1623306274414,136.22999572753906,295.0899963378906,149.1103973388672,60.76759338378906,186.8094482421875,119.02999877929688,58.06243133544922,144.67999267578125
2019-12-24,175.0944061279297,124.30913543701172,283.596923828125,331.03045654296875,146.4527130126953,118.94971466064453,47.431312561035156,54.709999084472656,54.007320404052734,69.02898406982422,228.5128173828125,220.6699981689453,133.5850830078125,59.11886215209961,145.00534057617188,136.702392578125,195.44692993164062,91.44000244140625,156.95130920410156,99.86293029785156,38.8927116394043,124.48043823242188,135.8300018310547,294.5400085449219,148.86158752441406,60.648826599121094,187.2987518310547,119.51000213623047,57.84433364868164,145.2899932861328
2019-12-26,175.00521850585938,124.9768295288086,289.2236022949219,327.96868896484375,147.18756103515625,119.20671844482422,47.50080108642578,55.02000045776367,54.32211685180664,69.1374282836914,229.80491638183594,220.82000732421875,133.51580810546875,59.526851654052734,144.90599060058594,138.153076171875,195.83450317382812,91.33999633789062,158.23779296875,100.43135833740234,38.9818000793457,124.48043823242188,136.2899932861328,295.6499938964844,149.99618530273438,60.65872573852539,188.88644409179688,119.5199966430664,58.38957214355469,145.6999969482422
2019-12-27,175.66920471191406,124.75758361816406,289.11383056640625,328.1874084472656,147.2471466064453,118.91018676757812,47.42138671875,55.349998474121094,53.93845748901367,68.90082550048828,229.2582550048828,219.97000122070312,133.87208557128906,59.785579681396484,144.8264923095703,138.25244140625,196.93759155273438,91.5,158.52700805664062,101.28897857666016,38.92240524291992,125.34529876708984,136.8000030517578,295.9700012207031,149.56820678710938,60.8962516784668,189.11610412597656,119.58999633789062,58.50852966308594,145.75
2019-12-30,174.25204467773438,123.87065887451172,290.82977294921875,324.4695129394531,146.49244689941406,118.46537780761719,47.242698669433594,55.27000045776367,53.456424713134766,68.49663543701172,228.4034881591797,217.30999755859375,131.4375,59.32783126831055,144.3793487548828,137.74569702148438,195.68544006347656,91.02999877929688,157.16073608398438,100.52111053466797,38.51655197143555,123.73487091064453,136.49000549316406,293.8500061035156,149.17010498046875,60.57954788208008,187.55836486816406,119.4000015258789,58.39948272705078,143.77000427246094
2019-12-31,174.8367462158203,124.05999755859375,292.9547119140625,323.83331298828125,146.6513214111328,119.11775970458984,47.61000061035156,55.349998474121094,53.84008026123047,68.79238891601562,228.53268432617188,218.3800048828125,132.65478515625,59.55670166015625,144.9457244873047,138.51077270507812,196.38108825683594,90.94999694824219,157.2704315185547,101.02969360351562,38.78382110595703,124.1623306274414,136.9499969482422,293.9800109863281,149.05067443847656,60.76759338378906,187.6282501220703,118.83999633789062,58.44905090332031,144.6300048828125
2020-01-02,178.38461303710938,125.8499984741211,299.6388854980469,331.34857177734375,149.48147583007812,120.02713012695312,48.41999816894531,54.9900016784668,52.87601852416992,69.89653778076172,232.89601135253906,219.66000366210938,134.02053833007812,60.54185104370117,145.0450897216797,140.19000244140625,199.5413055419922,92.04000091552734,160.18247985839844,101.91722869873047,38.744224548339844,122.6811294555664,137.50999450683594,292.5,152.41465759277344,60.42119598388672,190.84359741210938,118.94000244140625,58.56801223754883,148.1999969482422
2020-01-03,176.84852600097656,124.5999984741211,296.72576904296875,330.7919006347656,147.40603637695312,119.61198425292969,47.630001068115234,54.689998626708984,51.56764221191406,69.33460235595703,230.17266845703125,218.92999267578125,132.95169067382812,59.805477142333984,143.3657989501953,138.33999633789062,198.83572387695312,91.25,158.18792724609375,101.63800811767578,38.53635025024414,121.85603332519531,137.02000427246094,289.5400085449219,152.62367248535156,59.77789306640625,189.3258056640625,117.88999938964844,58.56801223754883,146.5
2020-01-06,177.01699829101562,124.05999755859375,299.09014892578125,331.7660827636719,147.3067169189453,119.20671844482422,47.79999923706055,54.66999816894531,51.36105728149414,69.8669662475586,232.52825927734375,219.9600067138672,132.7141876220703,59.63631057739258,143.18695068359375,138.22999572753906,201.0717315673828,91.63999938964844,158.59681701660156,101.54826354980469,38.486854553222656,122.0250244140625,137.1699981689453,291.54998779296875,152.9521026611328,59.64923095703125,188.91639709472656,117.6500015258789,59.07358932495117,145.64999389648438
2020-01-07,176.30345153808594,123.41000366210938,297.68353271484375,335.28515625,145.36038208007812,117.68450927734375,47.4900016784668,54.25,51.34138107299805,69.295166015625,234.0589141845703,218.52000427246094,132.80325317382812,58.641212463378906,144.0613555908203,135.8800048828125,201.369873046875,89.19999694824219,157.15077209472656,101.49839782714844,38.35816955566406,121.2695083618164,135.16000366210938,289.7900085449219,152.4644317626953,58.98612976074219,188.4171142578125,116.55999755859375,58.77619171142578,145.6999969482422
2020-01-08,179.0089569091797,125.54000091552734,302.4721374511719,329.41009521484375,146.6513214111328,116.34021759033203,47.52000045776367,54.349998474121094,51.87260055541992,68.25017547607422,236.31509399414062,221.7899932861328,133.9116668701172,58.6810188293457,144.04150390625,136.94000244140625,204.6294708251953,88.5999984741211,159.65391540527344,101.26903533935547,38.665035247802734,121.78644561767578,136.61000061035156,295.8999938964844,152.69332885742188,59.09499740600586,191.64244079589844,116.16000366210938,55.34617614746094,145.39999389648438
2020-01-09,179.57383728027344,127.80999755859375,308.89691162109375,334.3507080078125,146.28390502929688,116.15242004394531,47.31999969482422,55.34000015258789,51.34138107299805,68.77267456054688,241.12570190429688,225.19000244140625,135.326904296875,59.0093994140625,144.46876525878906,137.44000244140625,207.05429077148438,89.37999725341797,161.64846801757812,101.19922637939453,38.49675369262695,123.1185302734375,137.6199951171875,294.2200012207031,152.9222412109375,58.849998474121094,192.97052001953125,117.36000061035156,54.20614242553711,144.8300018310547
2020-01-10,178.85040283203125,127.27999877929688,309.59521484375,327.96868896484375,145.11212158203125,115.09477996826172,47.130001068115234,55.529998779296875,50.662601470947266,68.16144561767578,240.638671875,224.22000122070312,135.2774200439453,58.651161193847656,144.14085388183594,136.07000732421875,205.98101806640625,89.52999877929688,160.9005126953125,100.62083435058594,39.0906867980957,123.23782348632812,135.50999450683594,295.1300048828125,151.14073181152344,58.9900016784668,193.48977661132812,116.37999725341797,53.75012969970703,144.6199951171875
2020-01-13,179.29635620117188,128.5399932861328,316.20953369140625,328.26690673828125,145.7973175048828,115.31224060058594,47.970001220703125,56.130001068115234,51.498779296875,68.81210327148438,243.71983337402344,223.33999633789062,135.1883544921875,59.297977447509766,144.7768096923828,137.1999969482422,205.22572326660156,89.51000213623047,162.83523559570312,101.87734985351562,39.011497497558594,124.14244079589844,136.25999450683594,285.8500061035156,151.329833984375,59.150001525878906,195.04751586914062,115.87999725341797,53.591514587402344,143.8800048828125
2020-01-14,179.7423095703125,128.8000030517578,311.9396667480469,330.3843078613281,145.6582794189453,114.9563980102539,47.790000915527344,56.0,51.39057159423828,68.22059631347656,244.16709899902344,222.80999755859375,134.41641235351562,59.138763427734375,145.59161376953125,138.8000030517578,206.03070068359375,89.93000030517578,161.68836975097656,102.63523864746094,39.66482162475586,123.95356750488281,136.64999389648438,288.239990234375,150.82223510742188,59.040000915527344,195.7664794921875,116.18000030517578,54.14665985107422,145.1999969482422
2020-01-15,178.1665802001953,129.82000732421875,310.60284423828125,327.8493957519531,144.5560302734375,114.7883529663086,48.0099983215332,56.70000076293945,51.420082092285156,68.11215209960938,243.71983337402344,224.58999633789062,135.2081298828125,58.651161193847656,146.07850646972656,136.72000122070312,208.46546936035156,91.54000091552734,162.73550415039062,102.50559997558594,40.25875473022461,125.216064453125,137.57000732421875,296.4100036621094,151.24026489257812,59.099998474121094,199.51104736328125,115.27999877929688,53.958309173583984,144.32000732421875
2020-01-16,179.3855438232422,130.5500030517578,314.49359130859375,330.036376953125,146.83999633789062,115.5395736694336,49.04999923706055,56.81999969482422,51.62666702270508,67.8459701538086,248.20242309570312,228.82000732421875,136.5540771484375,59.36763381958008,147.26095581054688,137.25,209.5387420654297,91.18000030517578,165.7173614501953,103.08399963378906,40.199363708496094,125.3254165649414,138.85000610351562,300.739990234375,152.82272338867188,59.66999816894531,200.6593780517578,115.9000015258789,53.94839096069336,145.1199951171875
2020-01-17,179.72250366210938,131.52000427246094,317.9753723144531,322.2328186035156,147.77999877929688,114.24471282958984,49.02000045776367,56.939998626708984,52.47268295288086,67.58965301513672,247.9440155029297,231.91000366210938,136.8806610107422,59.307926177978516,148.22482299804688,138.1999969482422,210.66171264648438,90.97000122070312,166.64483642578125,104.24078369140625,40.100372314453125,125.66341400146484,140.72999572753906,298.4700012207031,153.66868591308594,60.130001068115234,204.40396118164062,114.95999908447266,53.938480377197266,144.3300018310547
2020-01-21,177.78009033203125,130.52999877929688,315.8204650878906,311.5165710449219,145.85000610351562,112.00093841552734,48.79999923706055,57.16999816894531,51.74471664428711,66.62352752685547,244.20684814453125,232.9499969482422,137.73178100585938,60.253273010253906,148.32418823242188,136.83999633789062,209.84681701660156,89.97000122070312,166.0464630126953,104.2906494140625,39.932090759277344,125.34529876708984,140.91000366210938,300.5299987792969,153.73837280273438,60.31999969482422,206.99021911621094,115.58999633789062,53.403160095214844,143.55999755859375
2020-01-22,176.4322967529297,131.49000549316406,316.94781494140625,307.17242431640625,142.6300048828125,111.59567260742188,49.06999969482422,57.61000061035156,50.0428466796875,66.23904418945312,245.5486602783203,232.89999389648438,142.4029998779297,62.42258834838867,147.31065368652344,136.67999267578125,210.1250762939453,89.6500015258789,165.24864196777344,104.20089721679688,39.783607482910156,125.56399536132812,141.33999633789062,300.5899963378906,153.06158447265625,60.47999954223633,207.59933471679688,116.0999984741211,52.95705795288086,144.00999450683594
2020-01-23,176.1448974609375,131.3699951171875,318.47418212890625,315.9104309082031,142.75,111.79336547851562,49.0,57.83000183105469,49.432926177978516,65.82498168945312,244.08758544921875,233.64999389648438,141.39353942871094,63.009700775146484,147.5888671875,136.5399932861328,212.09275817871094,88.55999755859375,166.265869140625,102.7349624633789,40.2983512878418,124.98999786376953,134.19000244140625,299.4599914550781,153.07154846191406,60.5099983215332,206.22134399414062,115.80999755859375,52.83810043334961,142.1999969482422
2020-01-24,176.55120849609375,135.11000061035156,317.55633544921875,321.1393127441406,140.3800048828125,110.55780029296875,48.849998474121094,57.68000030517578,47.70154571533203,65.38135528564453,240.4498291015625,232.0,139.107421875,68.13446044921875,147.38021850585938,133.14999389648438,209.9263153076172,85.9800033569336,164.59043884277344,101.7477035522461,39.41735076904297,125.13999938964844,134.77999877929688,292.80999755859375,152.4644317626953,60.279998779296875,204.7035369873047,114.37000274658203,51.589019775390625,140.0800018310547
2020-01-27,174.0538330078125,130.63999938964844,308.218505859375,314.72747802734375,135.72999572753906,109.11466979980469,47.470001220703125,57.47999954223633,46.412845611572266,63.82371520996094,236.6927947998047,231.19000244140625,137.1874542236328,65.36808776855469,147.80747985839844,132.02999877929688,208.0381317138672,86.0999984741211,161.83795166015625,99.96265411376953,39.75391387939453,125.69000244140625,133.72999572753906,284.0899963378906,150.3146514892578,59.90999984741211,201.3983154296875,115.86000061035156,51.77737045288086,135.89999389648438
2020-01-28,164.09402465820312,132.4499969482422,316.93780517578125,314.6877136230469,136.74000549316406,109.83624267578125,47.77000045776367,57.0099983215332,46.39317321777344,63.73499298095703,241.10581970214844,233.86000061035156,138.1078643798828,66.98014068603516,148.552734375,134.42999267578125,209.08160400390625,86.25,165.00930786132812,100.13218688964844,37.754337310791016,126.02999877929688,134.38999938964844,285.8699951171875,152.135986328125,60.70000076293945,202.556640625,116.5999984741211,52.32260513305664,138.3699951171875
2020-01-29,160.54615783691406,131.67999267578125,323.5720520019531,320.1153869628906,135.77999877929688,109.09490203857422,47.04999923706055,57.0099983215332,48.86235809326172,63.20263671875,238.6607666015625,234.02000427246094,136.26707458496094,66.00495147705078,149.5861358642578,134.22999572753906,213.10641479492188,87.23999786376953,167.58226013183594,99.56375885009766,37.20000076293945,125.05999755859375,133.27000427246094,282.8999938964844,152.09619140625,59.529998779296875,204.56373596191406,115.88999938964844,51.82693862915039,136.05999755859375
2020-01-30,161.05157470703125,133.22000122070312,323.1031799316406,321.3878173828125,135.3699951171875,110.11300659179688,47.2400016784668,58.86000061035156,47.6818733215332,63.87301254272461,242.64639282226562,232.7899932861328,135.35658264160156,66.1442642211914,149.4072723388672,135.88999938964844,214.83558654785156,86.5,172.30935668945312,97.9183349609375,37.06999969482422,125.94999694824219,134.1999969482422,280.9800109863281,153.2705841064453,59.36000061035156,207.9088897705078,116.58000183105469,51.49980163574219,137.80999755859375
2020-01-31,157.2361297607422,129.8699951171875,308.7771911621094,316.3875732421875,131.35000610351562,105.9022216796875,45.970001220703125,58.400001525878906,45.32089614868164,61.24079895019531,236.30516052246094,228.10000610351562,142.24465942382812,63.6167106628418,147.9267120361328,132.36000061035156,212.63934326171875,85.44000244140625,169.76629638671875,96.03356170654297,37.2400016784668,124.62000274658203,131.6199951171875,272.45001220703125,149.48858642578125,59.439998626708984,198.6822509765625,114.48999786376953,50.409332275390625,138.30999755859375
2020-02-03,155.1846923828125,131.0,307.92919921875,314.1310119628906,129.77000427246094,105.05215454101562,46.529998779296875,58.58000183105469,45.980003356933594,59.8704719543457,237.55751037597656,231.5399932861328,144.75840759277344,64.10430908203125,149.21847534179688,133.3699951171875,213.84181213378906,87.33999633789062,173.90499877929688,98.9953384399414,37.5099983215332,125.11000061035156,133.61000061035156,274.0199890136719,149.23977661132812,58.04999923706055,200.51959228515625,114.2699966430664,50.50846481323242,141.32000732421875
2020-02-04,155.82887268066406,131.85000610351562,318.0950622558594,316.0595397949219,133.50999450683594,105.61557006835938,47.619998931884766,58.84000015258789,47.268699645996094,59.12123107910156,240.46971130371094,235.0,147.56906127929688,65.13921356201172,150.63943481445312,135.2899932861328,213.28529357910156,88.36000061035156,179.62936401367188,101.09950256347656,37.689998626708984,125.66000366210938,132.5800018310547,280.8399963378906,152.27532958984375,58.290000915527344,203.26560974121094,115.2699966430664,51.88642120361328,144.72999572753906
2020-02-05,160.87318420410156,133.60000610351562,320.6889343261719,327.6008605957031,137.44000244140625,109.00594329833984,48.45000076293945,58.849998474121094,48.8033332824707,61.842166900634766,242.81536865234375,238.11000061035156,154.71444702148438,67.00999450683594,153.0142822265625,137.58999633789062,213.03684997558594,85.83000183105469,179.4099578857422,100.26182556152344,38.16999816894531,126.80999755859375,136.77999877929688,295.7300109863281,154.8928680419922,59.130001068115234,202.51669311523438,116.80999755859375,52.5208740234375,141.3699951171875
2020-02-06,161.42816162109375,133.25,324.44000244140625,339.4106140136719,137.25,108.22506713867188,48.689998626708984,58.9900016784668,48.400001525878906,61.00419998168945,240.35043334960938,238.83999633789062,155.13999938964844,67.08999633789062,152.55718994140625,137.61000061035156,211.54617309570312,85.68000030517578,183.1298065185547,99.99256896972656,38.2599983215332,127.13999938964844,136.5,292.4599914550781,155.46017456054688,59.439998626708984,202.74635314941406,116.30999755859375,53.02645492553711,142.6999969482422
2020-02-07,158.6433868408203,131.82000732421875,320.0299987792969,334.75830078125,133.3699951171875,107.68142700195312,47.970001220703125,59.189998626708984,47.2490234375,60.60000228881836,236.55364990234375,237.3000030517578,153.41000366210938,66.0199966430664,150.92758178710938,137.1699981689453,210.2940216064453,85.08000183105469,183.38909912109375,99.16487121582031,38.04999923706055,126.08000183105469,136.00999450683594,289.2200012207031,156.08718872070312,59.939998626708984,202.44680786132812,116.44999694824219,52.778621673583984,141.02000427246094
2020-02-10,158.71275329589844,132.24000549316406,321.54998779296875,342.6314697265625,134.32000732421875,108.5216064453125,48.869998931884766,59.75,47.40642166137695,59.959999084472656,235.91754150390625,240.61000061035156,154.42999267578125,66.38999938964844,150.8977813720703,137.74000549316406,211.8840789794922,85.66000366210938,188.1859893798828,99.7432632446289,37.810001373291016,126.16999816894531,136.22000122070312,287.0299987792969,155.8085174560547,60.2400016784668,205.69210815429688,115.25,52.95705795288086,142.58999633789062
2020-02-11,160.9921112060547,132.6300048828125,319.6099853515625,342.3829345703125,136.19000244140625,109.92520141601562,49.130001068115234,59.59000015258789,47.99666976928711,60.529998779296875,235.02301025390625,241.63999938964844,153.47999572753906,67.41000366210938,151.02696228027344,138.0,214.38839721679688,85.25,183.93760681152344,99.7432632446289,38.09000015258789,124.16000366210938,137.3800048828125,290.7900085449219,154.51466369628906,58.689998626708984,203.6450653076172,115.4000015258789,52.53078842163086,141.00999450683594
2020-02-12,162.3300018310547,133.24000549316406,327.20001220703125,345.39501953125,139.58999633789062,110.74561309814453,49.93000030517578,59.40999984741211,48.57707595825195,61.27000045776367,237.19969177246094,241.58999633789062,155.30999755859375,67.45999908447266,150.1326446533203,138.0,216.10763549804688,83.25,184.2068634033203,102.71501922607422,37.7400016784668,123.44999694824219,135.7100067138672,303.4800109863281,154.4449920654297,58.22999954223633,207.13999938964844,115.8499984741211,53.997962951660156,141.85000610351562
2020-02-13,159.75999450683594,134.4600067138672,324.8699951171875,342.82000732421875,139.72000122070312,110.37000274658203,47.31999969482422,59.61000061035156,47.51463317871094,60.93000030517578,236.90151977539062,242.36000061035156,154.30999755859375,67.44000244140625,149.1389923095703,137.8800048828125,216.06788635253906,81.97000122070312,183.2095947265625,103.08399963378906,36.93000030517578,124.95999908447266,136.8800048828125,302.20001220703125,153.05999755859375,58.650001525878906,207.39999389648438,117.44000244140625,53.10575866699219,140.89999389648438
2020-02-14,161.00999450683594,135.8699951171875,324.95001220703125,340.489990234375,137.99000549316406,110.08000183105469,46.970001220703125,59.95000076293945,47.839271545410156,60.650001525878906,235.6392364501953,245.02999877929688,150.6999969482422,67.2699966430664,149.17874145507812,137.4600067138672,215.73992919921875,82.6500015258789,184.84512329101562,103.25352478027344,36.5099983215332,126.13999938964844,137.75999450683594,298.7799987792969,153.4600067138672,58.5099983215332,210.2899932861328,117.88999938964844,52.391998291015625,139.5399932861328
2020-02-18,158.8800048828125,135.60000610351562,319.0,338.8800048828125,136.5800018310547,110.23999786376953,46.59000015258789,59.529998779296875,46.963741302490234,59.880001068115234,231.7927703857422,243.94000244140625,151.10000610351562,66.13999938964844,148.19500732421875,135.63999938964844,214.80577087402344,82.45999908447266,186.72000122070312,101.71778869628906,36.31999969482422,124.87000274658203,135.8800048828125,302.1400146484375,151.27999877929688,57.90999984741211,211.1999969482422,119.62999725341797,51.86000061035156,139.13999938964844
